file,case,title
"201004/臺灣桃園地方法院刑事/TYDM,99,訴,216,20100419,1.json",訴,違反廢棄物清理法
"201004/臺灣桃園地方法院刑事/TYDM,99,訴緝,19,20100413,1.json",訴緝,違反廢棄物清理法
"201004/臺灣臺南地方法院刑事/TNDM,98,訴,1688,20100421,2.json",訴,違反廢棄物清理法
"201004/臺灣臺南地方法院刑事/TNDM,99,訴,194,20100420,1.json",訴,違反廢棄物清理法
"201004/臺灣高等法院刑事/TPHM,98,上訴,4929,20100421,1.json",上訴,違反廢棄物清理法等
"201004/臺灣高等法院刑事/TPHM,99,上更(一),77,20100420,1.json",上更一,違反廢棄物清理法
"201004/臺灣高等法院刑事/TPHM,99,上訴,21,20100430,1.json",上訴,違反廢棄物清理法等
"201004/臺灣高等法院刑事/TPHM,99,上訴,490,20100407,1.json",上訴,違反廢棄物清理法
"201004/臺灣高等法院刑事/TPHM,99,上訴,754,20100428,1.json",上訴,違反廢棄物清理法
"201004/臺灣高等法院臺中分院刑事/TCHM,99,重上更(二),31,20100413,1.json",重上更二,違反廢棄物清理法
"201004/臺灣高等法院臺南分院刑事/TNHM,99,上更(一),59,20100420,1.json",上更一,違反廢棄物清理法
"201004/臺灣高等法院高雄分院刑事/KSHM,99,上更(一),36,20100420,1.json",上更一,違反廢棄物清理法等
"201004/臺灣高雄地方法院刑事/KSDM,99,訴,137,20100413,1.json",訴,違反廢棄物清理法
"201004/臺灣高雄地方法院刑事/KSDM,99,訴,391,20100421,1.json",訴,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,2675,20100506.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,2713,20100506.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,2745,20100506.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,2757,20100506.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,3125,20100520.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,3132,20100520.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,3225,20100527.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,3283,20100527.json",台上,違反廢棄物清理法
"201005/最高法院刑事/TPSM,99,台上,3327,20100528.json",台上,違反廢棄物清理法
"201005/臺灣彰化地方法院刑事/CHDM,98,訴,1807,20100525,1.json",訴,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,98,審簡,474,20100514,1.json",審簡,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,98,訴,377,20100506,1.json",訴,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,98,訴,882,20100507,1.json",訴,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,99,審訴,564,20100514,1.json",審訴,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,99,審訴,572,20100514,1.json",審訴,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,99,桃簡,752,20100531,1.json",桃簡,違反廢棄物清理法
"201005/臺灣桃園地方法院刑事/TYDM,99,訴,398,20100531,1.json",訴,違反廢棄物清理法等
"201005/臺灣臺中地方法院刑事/TCDM,99,訴,654,20100525,1.json",訴,違反廢棄物清理法
"201005/臺灣高等法院刑事/TPHM,98,上更(一),583,20100525,1.json",上更一,違反廢棄物清理法
"201005/臺灣高等法院刑事/TPHM,98,上訴,4878,20100520,2.json",上訴,違反廢棄物清理法
"201005/臺灣高等法院刑事/TPHM,99,上訴,1174,20100525,1.json",上訴,違反廢棄物清理法
"201005/臺灣高等法院刑事/TPHM,99,聲再,188,20100527,1.json",聲再,違反廢棄物清理法等
"201005/臺灣高等法院臺中分院刑事/TCHM,99,上訴,782,20100507,1.json",上訴,違反廢棄物清理法
"201005/臺灣高等法院臺南分院刑事/TNHM,98,上訴,500,20100518,1.json",上訴,違反廢棄物清理法等
"201005/臺灣高等法院臺南分院刑事/TNHM,99,上更(一),47,20100512,1.json",上更一,違反廢棄物清理法等
"201005/臺灣高等法院臺南分院刑事/TNHM,99,上訴,278,20100518,1.json",上訴,違反廢棄物清理法
"201005/臺灣高等法院花蓮分院刑事/HLHM,99,上訴,108,20100503,1.json",上訴,違反廢棄物清理法
"201005/臺灣高等法院高雄分院刑事/KSHM,99,上更(一),35,20100512,1.json",上更一,違反廢棄物清理法
"201005/臺灣高等法院高雄分院刑事/KSHM,99,上更(一),64,20100520,1.json",上更一,違反廢棄物清理法
"201005/臺灣高雄地方法院刑事/KSDM,99,審訴,276,20100518,1.json",審訴,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3596,20100610.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3629,20100610.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3660,20100610.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3678,20100611.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3712,20100617.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3719,20100617.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3752,20100617.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3881,20100624.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3930,20100624.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,3959,20100624.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,4049,20100630.json",台上,違反廢棄物清理法
"201006/最高法院刑事/TPSM,99,台上,4053,20100630.json",台上,違反廢棄物清理法
"201006/臺灣屏東地方法院刑事/PTDM,97,簡,1437,20100629,2.json",簡,違反廢棄物清理法
"201006/臺灣新竹地方法院刑事/SCDM,98,審訴,800,20100603,2.json",審訴,違反廢棄物清理法
"201006/臺灣桃園地方法院刑事/TYDM,98,訴,910,20100630,1.json",訴,違反廢棄物清理法
"201006/臺灣桃園地方法院刑事/TYDM,99,壢簡,814,20100630,1.json",壢簡,違反廢棄物清理法
"201006/臺灣桃園地方法院刑事/TYDM,99,訴,131,20100630,2.json",訴,違反廢棄物清理法等
"201006/臺灣桃園地方法院刑事/TYDM,99,訴,191,20100624,1.json",訴,違反廢棄物清理法等
"201006/臺灣桃園地方法院刑事/TYDM,99,訴,344,20100630,1.json",訴,違反廢棄物清理法
"201006/臺灣臺中地方法院刑事/TCDM,98,訴,3544,20100602,2.json",訴,違反廢棄物清理法
"201006/臺灣臺北地方法院刑事/TPDM,99,訴,808,20100602,1.json",訴,違反廢棄物清理法
"201006/臺灣臺北地方法院刑事/TPDM,99,訴緝,86,20100607,1.json",訴緝,違反廢棄物清理法等
"201006/臺灣雲林地方法院刑事/ULDM,99,訴,251,20100601,1.json",訴,違反廢棄物清理法
"201006/臺灣高等法院刑事/TPHM,98,上訴,3451,20100629,2.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院刑事/TPHM,99,上訴,1255,20100611,1.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院刑事/TPHM,99,聲再,235,20100625,1.json",聲再,違反廢棄物清理法等
"201006/臺灣高等法院臺中分院刑事/TCHM,99,上更(一),22,20100601,1.json",上更一,違反廢棄物清理法
"201006/臺灣高等法院臺中分院刑事/TCHM,99,上訴,352,20100624,1.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院臺中分院刑事/TCHM,99,上訴,818,20100602,1.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院臺南分院刑事/TNHM,98,重上更(二),367,20100610,1.json",重上更二,違反廢棄物清理法
"201006/臺灣高等法院臺南分院刑事/TNHM,99,上訴,142,20100630,1.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院花蓮分院刑事/HLHM,99,上訴,108,20100603,2.json",上訴,違反廢棄物清理法
"201006/臺灣高等法院高雄分院刑事/KSHM,99,重上更(三),25,20100628,1.json",重上更三,違反廢棄物清理法等
"201007/最高法院刑事/TPSM,99,台上,4148,20100701.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4374,20100708.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4375,20100708.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4419,20100715.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4428,20100715.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4457,20100715.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4518,20100715.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4707,20100723.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台上,4788,20100729.json",台上,違反廢棄物清理法
"201007/最高法院刑事/TPSM,99,台抗,537,20100701.json",台抗,違反廢棄物清理法等罪定應執行刑
"201007/臺灣南投地方法院刑事/NTDM,98,訴,158,20100709,1.json",訴,違反廢棄物清理法等
"201007/臺灣屏東地方法院刑事/PTDM,98,訴,1217,20100713,1.json",訴,違反廢棄物清理法
"201007/臺灣屏東地方法院刑事/PTDM,99,簡,1418,20100715,1.json",簡,違反廢棄物清理法
"201007/臺灣屏東地方法院刑事/PTDM,99,訴,1,20100712,1.json",訴,違反廢棄物清理法
"201007/臺灣彰化地方法院刑事/CHDM,98,訴,1152,20100715,1.json",訴,違反廢棄物清理法
"201007/臺灣桃園地方法院刑事/TYDM,99,審訴,1015,20100722,1.json",審訴,違反廢棄物清理法
"201007/臺灣桃園地方法院刑事/TYDM,99,審訴,533,20100702,1.json",審訴,違反廢棄物清理法
"201007/臺灣桃園地方法院刑事/TYDM,99,審訴,533,20100730,2.json",審訴,違反廢棄物清理法
"201007/臺灣桃園地方法院刑事/TYDM,99,訴,131,20100722,3.json",訴,違反廢棄物清理法等
"201007/臺灣桃園地方法院刑事/TYDM,99,訴,398,20100707,2.json",訴,違反廢棄物清理法等
"201007/臺灣臺中地方法院刑事/TCDM,99,訴,1940,20100730,1.json",訴,違反廢棄物清理法
"201007/臺灣臺北地方法院刑事/TPDM,98,訴,1452,20100726,1.json",訴,違反廢棄物清理法
"201007/臺灣臺北地方法院刑事/TPDM,98,訴,1452,20100726,2.json",訴,違反廢棄物清理法
"201007/臺灣臺北地方法院刑事/TPDM,99,訴,935,20100714,1.json",訴,違反廢棄物清理法等
"201007/臺灣雲林地方法院刑事/ULDM,97,訴,894,20100730,1.json",訴,違反廢棄物清理法等
"201007/臺灣雲林地方法院刑事/ULDM,99,訴,298,20100709,1.json",訴,違反廢棄物清理法
"201007/臺灣高等法院刑事/TPHM,98,上訴,3759,20100715,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院刑事/TPHM,98,重上更(二),145,20100727,1.json",重上更二,違反廢棄物清理法
"201007/臺灣高等法院刑事/TPHM,99,上訴,1233,20100709,1.json",上訴,違反廢棄物清理法等
"201007/臺灣高等法院刑事/TPHM,99,上訴,1714,20100729,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院刑事/TPHM,99,上訴,1926,20100720,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院刑事/TPHM,99,上訴,2022,20100722,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院臺中分院刑事/TCHM,99,上訴,454,20100729,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院臺南分院刑事/TNHM,99,上訴,526,20100721,1.json",上訴,違反廢棄物清理法
"201007/臺灣高等法院高雄分院刑事/KSHM,99,上訴,1037,20100730,1.json",上訴,違反廢棄物清理法
"201007/臺灣高雄地方法院刑事/KSDM,99,審訴,2241,20100714,1.json",審訴,違反廢棄物清理法
"201008/最高法院刑事/TPSM,99,台上,4960,20100805.json",台上,違反廢棄物清理法
"201008/最高法院刑事/TPSM,99,台上,5248,20100819.json",台上,違反廢棄物清理法
"201008/最高法院刑事/TPSM,99,台上,5311,20100826.json",台上,違反廢棄物清理法
"201008/最高法院刑事/TPSM,99,台上,5393,20100826.json",台上,違反廢棄物清理法
"201008/最高法院刑事/TPSM,99,台上,5431,20100831.json",台上,違反廢棄物清理法
"201008/沙鹿簡易庭刑事/SDEM,99,沙簡,475,20100830,1.json",沙簡,違反廢棄物清理法
"201008/臺灣彰化地方法院刑事/CHDM,99,訴,885,20100825,1.json",訴,違反廢棄物清理法
"201008/臺灣新竹地方法院刑事/SCDM,99,審訴,560,20100831,1.json",審訴,違反廢棄物清理法
"201008/臺灣桃園地方法院刑事/TYDM,99,審簡,270,20100823,1.json",審簡,違反廢棄物清理法
"201008/臺灣桃園地方法院刑事/TYDM,99,審訴,1336,20100831,1.json",審訴,違反廢棄物清理法
"201008/臺灣臺中地方法院刑事/TCDM,99,簡,572,20100803,1.json",簡,違反廢棄物清理法
"201008/臺灣臺中地方法院刑事/TCDM,99,訴,2307,20100830,1.json",訴,違反廢棄物清理法
"201008/臺灣臺北地方法院刑事/TPDM,99,訴,693,20100826,1.json",訴,違反廢棄物清理法
"201008/臺灣雲林地方法院刑事/ULDM,99,簡,74,20100831,1.json",簡,違反廢棄物清理法等
"201008/臺灣高等法院刑事/TPHM,97,上更(二),195,20100811,2.json",上更二,違反廢棄物清理法等
"201008/臺灣高等法院刑事/TPHM,99,上訴,1233,20100818,2.json",上訴,違反廢棄物清理法等
"201008/臺灣高等法院刑事/TPHM,99,上訴,2055,20100819,1.json",上訴,違反廢棄物清理法
"201008/臺灣高等法院刑事/TPHM,99,上訴,2534,20100802,1.json",上訴,違反廢棄物清理法
"201008/臺灣高等法院刑事/TPHM,99,重上更(二),140,20100819,1.json",重上更二,違反廢棄物清理法
"201008/臺灣高等法院臺中分院刑事/TCHM,99,上訴,513,20100805,1.json",上訴,違反廢棄物清理法
"201008/臺灣高等法院臺南分院刑事/TNHM,99,上更(一),47,20100811,2.json",上更一,違反廢棄物清理法等
"201008/臺灣高等法院花蓮分院刑事/HLHM,99,上訴,51,20100827,1.json",上訴,違反廢棄物清理法等
"201008/臺灣高雄地方法院刑事/KSDM,98,易,723,20100831,1.json",易,違反廢棄物清理法等
"201008/臺灣高雄地方法院刑事/KSDM,98,訴,909,20100831,1.json",訴,違反廢棄物清理法等
"201008/臺灣高雄地方法院刑事/KSDM,99,審簡,3245,20100802,1.json",審簡,違反廢棄物清理法
"201009/最高法院刑事/TPSM,99,台上,5788,20100921.json",台上,違反廢棄物清理法
"201009/最高法院刑事/TPSM,99,台上,5850,20100923.json",台上,違反廢棄物清理法
"201009/最高法院刑事/TPSM,99,台上,5897,20100930.json",台上,違反廢棄物清理法
"201009/最高法院刑事/TPSM,99,台抗,802,20100930.json",台抗,違反廢棄物清理法等罪駁回聲請再審
"201009/臺灣基隆地方法院刑事/KLDM,99,訴,671,20100930,1.json",訴,違反廢棄物清理法
"201009/臺灣屏東地方法院刑事/PTDM,98,訴,21,20100901,1.json",訴,違反廢棄物清理法等
"201009/臺灣彰化地方法院刑事/CHDM,99,訴,1068,20100928,1.json",訴,違反廢棄物清理法
"201009/臺灣桃園地方法院刑事/TYDM,99,審簡,343,20100906,1.json",審簡,違反廢棄物清理法
"201009/臺灣桃園地方法院刑事/TYDM,99,桃簡,204,20100912,1.json",桃簡,違反廢棄物清理法
"201009/臺灣桃園地方法院刑事/TYDM,99,簡,218,20100930,1.json",簡,違反廢棄物清理法
"201009/臺灣桃園地方法院刑事/TYDM,99,訴,560,20100930,1.json",訴,違反廢棄物清理法
"201009/臺灣臺中地方法院刑事/TCDM,99,訴,2209,20100929,1.json",訴,違反廢棄物清理法
"201009/臺灣苗栗地方法院刑事/MLDM,99,訴,338,20100907,1.json",訴,違反廢棄物清理法
"201009/臺灣苗栗地方法院刑事/MLDM,99,訴緝,27,20100924,1.json",訴緝,違反廢棄物清理法
"201009/臺灣苗栗地方法院刑事/MLDM,99,訴緝,27,20100930,2.json",訴緝,違反廢棄物清理法
"201009/臺灣高等法院刑事/TPHM,99,上更(一),154,20100910,1.json",上更一,違反廢棄物清理法等
"201009/臺灣高等法院刑事/TPHM,99,上訴,1603,20100902,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院刑事/TPHM,99,上訴,2810,20100928,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院刑事/TPHM,99,上訴,3059,20100906,1.json",上訴,違反廢棄物清理法等
"201009/臺灣高等法院刑事/TPHM,99,重上更(一),192,20100916,1.json",重上更一,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,98,上訴,2272,20100908,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,98,上訴,2382,20100902,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上更(一),115,20100929,1.json",上更一,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上更(一),153,20100927,1.json",上更一,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上更(一),175,20100927,1.json",上更一,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上訴,1103,20100929,1.json",上訴,違反廢棄物清理法等
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上訴,1103,20100929,2.json",上訴,違反廢棄物清理法等
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上訴,1294,20100930,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院臺中分院刑事/TCHM,99,上訴,1338,20100927,1.json",上訴,違反廢棄物清理法
"201009/臺灣高等法院臺南分院刑事/TNHM,99,上更(一),58,20100915,1.json",上更一,違反廢棄物清理法等
